,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
397,397,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,10:15,"SUB IN by JONES,BLAKE",38.0,,65.0,,,,"SUB IN by JONES,BLAKE",2,subbing in,,millsaps college,"jones,blake",,"['atkinson,quinn', 'mancuso,logan', 'gerchow,alex', 'robertson,marc', 'gagen,brennan', 'mcswain,joshua']","['hewitt,joey', 'stewart,jack', 'martin,evan', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric']",615.0,whitman college,43,0,0.0
398,398,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,10:15,"SUB OUT by GAGEN,BRENNAN",38.0,,65.0,,,,"SUB OUT by GAGEN,BRENNAN",2,subbing out,,millsaps college,"gagen,brennan",,"['atkinson,quinn', 'mancuso,logan', 'gerchow,alex', 'robertson,marc', 'mcswain,joshua']","['hewitt,joey', 'stewart,jack', 'martin,evan', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric']",615.0,whitman college,43,0,0.0
399,399,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,10:15,"SUB OUT by MANCUSO,LOGAN",38.0,,65.0,,,,"SUB OUT by MANCUSO,LOGAN",2,subbing out,,millsaps college,"mancuso,logan",,"['atkinson,quinn', 'gerchow,alex', 'robertson,marc', 'mcswain,joshua']","['hewitt,joey', 'stewart,jack', 'martin,evan', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric']",615.0,whitman college,43,0,0.0
400,400,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,10:13,,38.0,,65.0,"MISS 3PTR by STEWART,JACK",,,"MISS 3PTR by STEWART,JACK",2,three pointer,missed,whitman college,"stewart,jack",,"['atkinson,quinn', 'gerchow,alex', 'robertson,marc', 'mcswain,joshua']","['hewitt,joey', 'stewart,jack', 'martin,evan', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric']",613.0,whitman college,43,0,0.0
401,401,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,--,,38.0,,65.0,"REBOUND OFF by MARTIN,EVAN",,,"REBOUND OFF by MARTIN,EVAN",2,offensive rebound,,whitman college,"martin,evan",,"['atkinson,quinn', 'gerchow,alex', 'robertson,marc', 'mcswain,joshua']","['hewitt,joey', 'stewart,jack', 'martin,evan', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric']",,whitman college,43,0,0.0
402,402,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,10:09,,38.0,,67.0,"GOOD JUMPER by KENNEY,JEFF(in the paint)",WCMBK 38-67 (-29),,"GOOD JUMPER by KENNEY,JEFF(in the paint)",2,jumper,good,whitman college,"kenney,jeff",2.0,"['atkinson,quinn', 'gerchow,alex', 'robertson,marc', 'mcswain,joshua']","['hewitt,joey', 'stewart,jack', 'martin,evan', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric']",609.0,whitman college,43,0,0.0
403,403,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,--,,38.0,,67.0,"ASSIST  by MARTIN,EVAN",,,"ASSIST  by MARTIN,EVAN",2,assist,,whitman college,"martin,evan",,"['atkinson,quinn', 'gerchow,alex', 'robertson,marc', 'mcswain,joshua']","['hewitt,joey', 'stewart,jack', 'martin,evan', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric']",,whitman college,43,0,0.0
404,404,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,10:09,"FOUL  by GERCHOW,ALEX",38.0,,67.0,,,,"FOUL  by GERCHOW,ALEX",2,foul,,millsaps college,"gerchow,alex",,"['atkinson,quinn', 'gerchow,alex', 'robertson,marc', 'mcswain,joshua']","['hewitt,joey', 'stewart,jack', 'martin,evan', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric']",609.0,whitman college,43,0,0.0
405,405,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,10:09,,38.0,,68.0,"GOOD FT by KENNEY,JEFF",WCMBK 38-68 (-30),,"GOOD FT by KENNEY,JEFF",2,free throw,good,whitman college,"kenney,jeff",1.0,"['atkinson,quinn', 'gerchow,alex', 'robertson,marc', 'mcswain,joshua']","['hewitt,joey', 'stewart,jack', 'martin,evan', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric']",609.0,whitman college,43,0,0.0
406,406,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,10:09,"SUB IN by MASON,ROBERT WADE",38.0,,68.0,,,,"SUB IN by MASON,ROBERT WADE",2,subbing in,,millsaps college,"mason,robert wade",,"['atkinson,quinn', 'gerchow,alex', 'robertson,marc', 'mcswain,joshua', 'mason,robert wade']","['hewitt,joey', 'stewart,jack', 'martin,evan', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric']",609.0,whitman college,43,0,0.0
407,407,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,10:09,"SUB OUT by GERCHOW,ALEX",38.0,,68.0,,,,"SUB OUT by GERCHOW,ALEX",2,subbing out,,millsaps college,"gerchow,alex",,"['atkinson,quinn', 'robertson,marc', 'mcswain,joshua', 'mason,robert wade']","['hewitt,joey', 'stewart,jack', 'martin,evan', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric']",609.0,whitman college,43,0,0.0
408,408,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,10:09,,38.0,,68.0,"SUB IN by STEWART,RYAN",,,"SUB IN by STEWART,RYAN",2,subbing in,,whitman college,"stewart,ryan",,"['atkinson,quinn', 'robertson,marc', 'mcswain,joshua', 'mason,robert wade']","['hewitt,joey', 'stewart,jack', 'martin,evan', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",609.0,whitman college,43,0,0.0
409,409,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,10:09,,38.0,,68.0,"SUB OUT by MARTIN,EVAN",,,"SUB OUT by MARTIN,EVAN",2,subbing out,,whitman college,"martin,evan",,"['atkinson,quinn', 'robertson,marc', 'mcswain,joshua', 'mason,robert wade']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",609.0,whitman college,43,0,0.0
410,410,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,09:43,"GOOD JUMPER by MASON,ROBERT WADE",40.0,,68.0,,MILLMBB 40-68 (-28),,"GOOD JUMPER by MASON,ROBERT WADE",2,jumper,good,millsaps college,"mason,robert wade",2.0,"['atkinson,quinn', 'robertson,marc', 'mcswain,joshua', 'mason,robert wade']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",583.0,whitman college,43,0,0.0
411,411,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,--,"ASSIST  by ROBERTSON,MARC",40.0,,68.0,,,,"ASSIST  by ROBERTSON,MARC",2,assist,,millsaps college,"robertson,marc",,"['atkinson,quinn', 'robertson,marc', 'mcswain,joshua', 'mason,robert wade']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",,whitman college,43,0,0.0
412,412,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,09:33,,40.0,,68.0,"TURNOVER  by WHITE,MONTEZ",,,"TURNOVER  by WHITE,MONTEZ",2,turnover,,whitman college,"white,montez",,"['atkinson,quinn', 'robertson,marc', 'mcswain,joshua', 'mason,robert wade']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",573.0,whitman college,43,0,0.0
413,413,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,09:33,,40.0,,68.0,"SUB IN by HEWITT,JOEY",,,"SUB IN by HEWITT,JOEY",2,subbing in,,whitman college,"hewitt,joey",,"['atkinson,quinn', 'robertson,marc', 'mcswain,joshua', 'mason,robert wade']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",573.0,millsaps college,44,0,0.0
414,414,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,09:33,,40.0,,68.0,"SUB OUT by WHITE,MONTEZ",,,"SUB OUT by WHITE,MONTEZ",2,subbing out,,whitman college,"white,montez",,"['atkinson,quinn', 'robertson,marc', 'mcswain,joshua', 'mason,robert wade']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",573.0,millsaps college,44,0,0.0
415,415,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,09:32,"TURNOVER  by MASON,ROBERT WADE",40.0,,68.0,,,,"TURNOVER  by MASON,ROBERT WADE",2,turnover,,millsaps college,"mason,robert wade",,"['atkinson,quinn', 'robertson,marc', 'mcswain,joshua', 'mason,robert wade']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",572.0,millsaps college,44,0,0.0
416,416,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,09:24,,40.0,,68.0,"MISS JUMPER by KENNEY,JEFF",,,"MISS JUMPER by KENNEY,JEFF",2,jumper,missed,whitman college,"kenney,jeff",,"['atkinson,quinn', 'robertson,marc', 'mcswain,joshua', 'mason,robert wade']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",564.0,whitman college,45,0,0.0
417,417,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,--,"REBOUND DEF by JONES,BLAKE",40.0,,68.0,,,,"REBOUND DEF by JONES,BLAKE",2,defensive rebound,,millsaps college,"jones,blake",,"['atkinson,quinn', 'robertson,marc', 'mcswain,joshua', 'mason,robert wade']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",,whitman college,45,0,0.0
418,418,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,09:22,,40.0,,68.0,"FOUL  by JACOBS-JONES,CEDRIC",,,"FOUL  by JACOBS-JONES,CEDRIC",2,foul,,whitman college,"jacobs-jones,cedric",,"['atkinson,quinn', 'robertson,marc', 'mcswain,joshua', 'mason,robert wade']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",562.0,millsaps college,46,0,0.0
419,419,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,09:22,"GOOD FT by JONES,BLAKE",41.0,,68.0,,MILLMBB 41-68 (-27),,"GOOD FT by JONES,BLAKE",2,free throw,good,millsaps college,"jones,blake",1.0,"['atkinson,quinn', 'robertson,marc', 'mcswain,joshua', 'mason,robert wade']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",562.0,millsaps college,46,0,0.0
420,420,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,09:22,"GOOD FT by JONES,BLAKE",42.0,,68.0,,MILLMBB 42-68 (-26),,"GOOD FT by JONES,BLAKE",2,free throw,good,millsaps college,"jones,blake",1.0,"['atkinson,quinn', 'robertson,marc', 'mcswain,joshua', 'mason,robert wade']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",562.0,millsaps college,46,0,0.0
421,421,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,09:22,"SUB IN by HANSTAD,RAJAN",42.0,,68.0,,,,"SUB IN by HANSTAD,RAJAN",2,subbing in,,millsaps college,"hanstad,rajan",,"['atkinson,quinn', 'robertson,marc', 'mcswain,joshua', 'mason,robert wade', 'hanstad,rajan']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",562.0,millsaps college,46,0,0.0
422,422,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,09:22,"SUB IN by SPENCE,JACOB",42.0,,68.0,,,,"SUB IN by SPENCE,JACOB",2,subbing in,,millsaps college,"spence,jacob",,"['atkinson,quinn', 'robertson,marc', 'mcswain,joshua', 'mason,robert wade', 'hanstad,rajan', 'spence,jacob']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",562.0,millsaps college,46,0,0.0
423,423,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,09:22,"SUB OUT by ROBERTSON,MARC",42.0,,68.0,,,,"SUB OUT by ROBERTSON,MARC",2,subbing out,,millsaps college,"robertson,marc",,"['atkinson,quinn', 'mcswain,joshua', 'mason,robert wade', 'hanstad,rajan', 'spence,jacob']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",562.0,millsaps college,46,0,0.0
424,424,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,09:22,"SUB OUT by MCSWAIN,JOSHUA",42.0,,68.0,,,,"SUB OUT by MCSWAIN,JOSHUA",2,subbing out,,millsaps college,"mcswain,joshua",,"['atkinson,quinn', 'mason,robert wade', 'hanstad,rajan', 'spence,jacob']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",562.0,millsaps college,46,0,0.0
425,425,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,08:58,,42.0,,68.0,"MISS 3PTR by HEWITT,JOEY",,,"MISS 3PTR by HEWITT,JOEY",2,three pointer,missed,whitman college,"hewitt,joey",,"['atkinson,quinn', 'mason,robert wade', 'hanstad,rajan', 'spence,jacob']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",538.0,millsaps college,46,0,0.0
426,426,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,--,"REBOUND DEF by ATKINSON,QUINN",42.0,,68.0,,,,"REBOUND DEF by ATKINSON,QUINN",2,defensive rebound,,millsaps college,"atkinson,quinn",,"['atkinson,quinn', 'mason,robert wade', 'hanstad,rajan', 'spence,jacob']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",,millsaps college,46,0,0.0
427,427,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,08:37,"MISS 3PTR by ATKINSON,QUINN",42.0,,68.0,,,,"MISS 3PTR by ATKINSON,QUINN",2,three pointer,missed,millsaps college,"atkinson,quinn",,"['atkinson,quinn', 'mason,robert wade', 'hanstad,rajan', 'spence,jacob']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",517.0,millsaps college,46,0,0.0
428,428,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,--,"REBOUND OFF by SPENCE,JACOB",42.0,,68.0,,,,"REBOUND OFF by SPENCE,JACOB",2,offensive rebound,,millsaps college,"spence,jacob",,"['atkinson,quinn', 'mason,robert wade', 'hanstad,rajan', 'spence,jacob']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",,millsaps college,46,0,0.0
429,429,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,08:29,"MISS JUMPER by SPENCE,JACOB",42.0,,68.0,,,,"MISS JUMPER by SPENCE,JACOB",2,jumper,missed,millsaps college,"spence,jacob",,"['atkinson,quinn', 'mason,robert wade', 'hanstad,rajan', 'spence,jacob']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",509.0,millsaps college,46,0,0.0
430,430,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,--,,42.0,,68.0,"REBOUND DEF by JACOBS-JONES,CEDRIC",,,"REBOUND DEF by JACOBS-JONES,CEDRIC",2,defensive rebound,,whitman college,"jacobs-jones,cedric",,"['atkinson,quinn', 'mason,robert wade', 'hanstad,rajan', 'spence,jacob']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",,millsaps college,46,0,0.0
431,431,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,08:29,"FOUL  by SPENCE,JACOB",42.0,,68.0,,,,"FOUL  by SPENCE,JACOB",2,foul,,millsaps college,"spence,jacob",,"['atkinson,quinn', 'mason,robert wade', 'hanstad,rajan', 'spence,jacob']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",509.0,whitman college,47,0,0.0
432,432,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,08:29,,42.0,,68.0,TIMEOUT MEDIA by TEAM,,,TIMEOUT MEDIA by TEAM,2,timeout,,whitman college,,,"['atkinson,quinn', 'mason,robert wade', 'hanstad,rajan', 'spence,jacob']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",509.0,whitman college,47,0,0.0
433,433,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,08:29,"FOUL  by MASON,ROBERT WADE",42.0,,68.0,,,,"FOUL  by MASON,ROBERT WADE",2,foul,,millsaps college,"mason,robert wade",,"['atkinson,quinn', 'mason,robert wade', 'hanstad,rajan', 'spence,jacob']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",509.0,whitman college,47,0,0.0
434,434,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,08:29,,42.0,,68.0,"MISS FT by JACOBS-JONES,CEDRIC",,,"MISS FT by JACOBS-JONES,CEDRIC",2,free throw,missed,whitman college,"jacobs-jones,cedric",,"['atkinson,quinn', 'mason,robert wade', 'hanstad,rajan', 'spence,jacob']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",509.0,whitman college,47,0,0.0
435,435,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,--,"REBOUND DEF by ATKINSON,QUINN",42.0,,68.0,,,,"REBOUND DEF by ATKINSON,QUINN",2,defensive rebound,,millsaps college,"atkinson,quinn",,"['atkinson,quinn', 'mason,robert wade', 'hanstad,rajan', 'spence,jacob']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",,whitman college,47,0,0.0
436,436,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,08:29,"SUB IN by MANCUSO,LOGAN",42.0,,68.0,,,,"SUB IN by MANCUSO,LOGAN",2,subbing in,,millsaps college,"mancuso,logan",,"['atkinson,quinn', 'mason,robert wade', 'hanstad,rajan', 'spence,jacob', 'mancuso,logan']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",509.0,millsaps college,48,0,0.0
437,437,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,08:29,"SUB OUT by SPENCE,JACOB",42.0,,68.0,,,,"SUB OUT by SPENCE,JACOB",2,subbing out,,millsaps college,"spence,jacob",,"['atkinson,quinn', 'mason,robert wade', 'hanstad,rajan', 'mancuso,logan']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",509.0,millsaps college,48,0,0.0
438,438,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,08:08,"MISS JUMPER by HANSTAD,RAJAN",42.0,,68.0,,,,"MISS JUMPER by HANSTAD,RAJAN",2,jumper,missed,millsaps college,"hanstad,rajan",,"['atkinson,quinn', 'mason,robert wade', 'hanstad,rajan', 'mancuso,logan']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",488.0,millsaps college,48,0,0.0
439,439,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,--,,42.0,,68.0,"REBOUND DEF by STEWART,JACK",,,"REBOUND DEF by STEWART,JACK",2,defensive rebound,,whitman college,"stewart,jack",,"['atkinson,quinn', 'mason,robert wade', 'hanstad,rajan', 'mancuso,logan']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",,millsaps college,48,0,0.0
440,440,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,07:49,,42.0,,71.0,"GOOD 3PTR by STEWART,JACK",WCMBK 42-71 (-29),,"GOOD 3PTR by STEWART,JACK",2,three pointer,good,whitman college,"stewart,jack",3.0,"['atkinson,quinn', 'mason,robert wade', 'hanstad,rajan', 'mancuso,logan']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",469.0,whitman college,49,0,0.0
441,441,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,--,,42.0,,71.0,"ASSIST  by KENNEY,JEFF",,,"ASSIST  by KENNEY,JEFF",2,assist,,whitman college,"kenney,jeff",,"['atkinson,quinn', 'mason,robert wade', 'hanstad,rajan', 'mancuso,logan']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",,whitman college,49,0,0.0
442,442,943,Whitman College,Millsaps College,0,52-95,"39,56","29,23",8-0,1-9,2-0,,12/20/15,1 p.m.,,"Sherwood Center; Walla Walla, Wash.",Win,2,False,87,False,07:36,,42.0,,71.0,"FOUL  by JACOBS-JONES,CEDRIC",,,"FOUL  by JACOBS-JONES,CEDRIC",2,foul,,whitman college,"jacobs-jones,cedric",,"['atkinson,quinn', 'mason,robert wade', 'hanstad,rajan', 'mancuso,logan']","['hewitt,joey', 'stewart,jack', 'kenney,jeff', 'white,montez', 'jacobs-jones,cedric', 'stewart,ryan']",456.0,whitman college,49,0,0.0
