Time Remaining,M-973,Away Team Score,Play Team Indicator,Home Team Score,M-426,Game Score,Team Indicator,Play,Period
04:29,,,,,"MISS LAYUP by SULLIVAN,MICHAEL",,,"MISS LAYUP by SULLIVAN,MICHAEL",2
--,"REBOUND DEF by JOHNSON,CORY",,,,,,,"REBOUND DEF by JOHNSON,CORY",2
03:56,,,,,TIMEOUT  by TEAM,,,TIMEOUT  by TEAM,2
03:56,"SUB OUT by HASLAM,ETHAN",,,,,,,"SUB OUT by HASLAM,ETHAN",2
03:56,"SUB IN by CLARK,ETHAN",,,,,,,"SUB IN by CLARK,ETHAN",2
03:51,"TURNOVER  by HIRSH,ELIJAH",,,,,,,"TURNOVER  by HIRSH,ELIJAH",2
03:51,,,,,"STEAL  by BURNETT,DREW",,,"STEAL  by BURNETT,DREW",2
03:38,,,,,"MISS 3PTR by BURNETT,DREW",,,"MISS 3PTR by BURNETT,DREW",2
--,,,,,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,2
03:32,,,,,"MISS JUMPER by SULLIVAN,MICHAEL",,,"MISS JUMPER by SULLIVAN,MICHAEL",2
--,,,,,"REBOUND OFF by VAN PELT,JUSTIN",,,"REBOUND OFF by VAN PELT,JUSTIN",2
03:29,,83 (+13),,70,"GOOD JUMPER by SULLIVAN,MICHAEL",M-426 83-70 (-13),,"GOOD JUMPER by SULLIVAN,MICHAEL",2
--,,,,,"ASSIST  by CARVELLI,CAMERON",,,"ASSIST  by CARVELLI,CAMERON",2
03:07,"MISS 3PTR by HIRSH,ELIJAH",,,,,,,"MISS 3PTR by HIRSH,ELIJAH",2
--,"REBOUND OFF by MOORE,MYLES",,,,,,,"REBOUND OFF by MOORE,MYLES",2
03:04,,,,,"FOUL  by CARVELLI,CAMERON",,,"FOUL  by CARVELLI,CAMERON",2
03:04,"GOOD FT by MOORE,MYLES",84 (+14),,70,,M-973 84-70 (-14),,"GOOD FT by MOORE,MYLES",2
03:04,"GOOD FT by MOORE,MYLES",85 (+15),,70,,M-973 85-70 (-15),,"GOOD FT by MOORE,MYLES",2
03:04,"SUB OUT by ATKINSON,QUINN",,,,,,,"SUB OUT by ATKINSON,QUINN",2
03:04,"SUB IN by HAYNES,CALEB",,,,,,,"SUB IN by HAYNES,CALEB",2
02:53,,,,,"TURNOVER  by SULLIVAN,MICHAEL",,,"TURNOVER  by SULLIVAN,MICHAEL",2
02:53,"STEAL  by CLARK,ETHAN",,,,,,,"STEAL  by CLARK,ETHAN",2
02:48,"MISS LAYUP by HAYNES,CALEB",,,,,,,"MISS LAYUP by HAYNES,CALEB",2
02:48,,,,,"BLOCK  by VAN PELT,JUSTIN",,,"BLOCK  by VAN PELT,JUSTIN",2
--,REBOUND OFF by TEAM,,,,,,,REBOUND OFF by TEAM,2
02:39,"TURNOVER  by JOHNSON,CORY",,,,,,,"TURNOVER  by JOHNSON,CORY",2
02:39,,,,,"STEAL  by CARVELLI,CAMERON",,,"STEAL  by CARVELLI,CAMERON",2
02:35,,85 (+13),,72,"GOOD LAYUP by CARVELLI,CAMERON(fastbreak)(in the paint)",M-426 85-72 (-13),,"GOOD LAYUP by CARVELLI,CAMERON(fastbreak)(in the paint)",2
02:27,"TURNOVER  by MOORE,MYLES",,,,,,,"TURNOVER  by MOORE,MYLES",2
02:21,,85 (+10),,75,"GOOD 3PTR by SULLIVAN,MICHAEL",M-426 85-75 (-10),,"GOOD 3PTR by SULLIVAN,MICHAEL",2
--,,,,,"ASSIST  by CARVELLI,CAMERON",,,"ASSIST  by CARVELLI,CAMERON",2
02:06,,,,,"FOUL  by TURNER,JAMES",,,"FOUL  by TURNER,JAMES",2
02:06,"GOOD FT by MOORE,MYLES",86 (+11),,75,,M-973 86-75 (-11),,"GOOD FT by MOORE,MYLES",2
02:06,"MISS FT by MOORE,MYLES",,,,,,,"MISS FT by MOORE,MYLES",2
--,,,,,"REBOUND DEF by TURNER,JAMES",,,"REBOUND DEF by TURNER,JAMES",2
02:05,"FOUL  by HIRSH,ELIJAH",,,,,,,"FOUL  by HIRSH,ELIJAH",2
02:05,,,,,"MISS FT by TURNER,JAMES",,,"MISS FT by TURNER,JAMES",2
--,REBOUND DEF by TEAM,,,,,,,REBOUND DEF by TEAM,2
01:57,"TURNOVER  by CLARK,ETHAN",,,,,,,"TURNOVER  by CLARK,ETHAN",2
01:57,"SUB OUT by CLARK,ETHAN",,,,,,,"SUB OUT by CLARK,ETHAN",2
01:57,"SUB IN by HASLAM,ETHAN",,,,,,,"SUB IN by HASLAM,ETHAN",2
01:45,,,,,"MISS 3PTR by SULLIVAN,MICHAEL",,,"MISS 3PTR by SULLIVAN,MICHAEL",2
--,"REBOUND DEF by HAYNES,CALEB",,,,,,,"REBOUND DEF by HAYNES,CALEB",2
01:41,TIMEOUT  by TEAM,,,,,,,TIMEOUT  by TEAM,2
01:38,"TURNOVER  by JOHNSON,CORY",,,,,,,"TURNOVER  by JOHNSON,CORY",2
01:38,,,,,"STEAL  by SULLIVAN,MICHAEL",,,"STEAL  by SULLIVAN,MICHAEL",2
01:38,"FOUL  by HASLAM,ETHAN",,,,,,,"FOUL  by HASLAM,ETHAN",2
01:38,,86 (+10),,76,"GOOD FT by SULLIVAN,MICHAEL",M-426 86-76 (-10),,"GOOD FT by SULLIVAN,MICHAEL",2
01:38,,86 (+9),,77,"GOOD FT by SULLIVAN,MICHAEL",M-426 86-77 (-9),,"GOOD FT by SULLIVAN,MICHAEL",2
01:27,,,,,"FOUL  by BURNETT,DREW",,,"FOUL  by BURNETT,DREW",2
01:27,"MISS FT by MOORE,MYLES",,,,,,,"MISS FT by MOORE,MYLES",2
--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,2
01:27,,,,,"SUB OUT by TURNER,JAMES",,,"SUB OUT by TURNER,JAMES",2
01:27,,,,,"SUB IN by BECKER,SAXTON",,,"SUB IN by BECKER,SAXTON",2
01:27,"GOOD FT by MOORE,MYLES",87 (+10),,77,,M-973 87-77 (-10),,"GOOD FT by MOORE,MYLES",2
01:21,,,,,"MISS 3PTR by BECKER,SAXTON",,,"MISS 3PTR by BECKER,SAXTON",2
--,"REBOUND DEF by HAYNES,CALEB",,,,,,,"REBOUND DEF by HAYNES,CALEB",2
01:16,,,,,"FOUL  by CARVELLI,CAMERON",,,"FOUL  by CARVELLI,CAMERON",2
01:16,"MISS FT by MOORE,MYLES",,,,,,,"MISS FT by MOORE,MYLES",2
--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,2
01:16,"MISS FT by MOORE,MYLES",,,,,,,"MISS FT by MOORE,MYLES",2
--,"REBOUND OFF by HIRSH,ELIJAH",,,,,,,"REBOUND OFF by HIRSH,ELIJAH",2
01:13,,,,,"FOUL  by CARVELLI,CAMERON",,,"FOUL  by CARVELLI,CAMERON",2
01:13,"MISS FT by HIRSH,ELIJAH(fastbreak)",,,,,,,"MISS FT by HIRSH,ELIJAH(fastbreak)",2
--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,2
01:13,"MISS FT by HIRSH,ELIJAH(fastbreak)",,,,,,,"MISS FT by HIRSH,ELIJAH(fastbreak)",2
--,,,,,"REBOUND DEF by SULLIVAN,MICHAEL",,,"REBOUND DEF by SULLIVAN,MICHAEL",2
01:10,"FOUL  by HIRSH,ELIJAH",,,,,,,"FOUL  by HIRSH,ELIJAH",2
01:10,,87 (+9),,78,"GOOD FT by SULLIVAN,MICHAEL(fastbreak)",M-426 87-78 (-9),,"GOOD FT by SULLIVAN,MICHAEL(fastbreak)",2
01:10,"SUB OUT by HIRSH,ELIJAH",,,,,,,"SUB OUT by HIRSH,ELIJAH",2
01:10,"SUB IN by ATKINSON,QUINN",,,,,,,"SUB IN by ATKINSON,QUINN",2
01:10,,87 (+8),,79,"GOOD FT by SULLIVAN,MICHAEL(fastbreak)",M-426 87-79 (-8),,"GOOD FT by SULLIVAN,MICHAEL(fastbreak)",2
00:56,,,,,"FOUL  by CARVELLI,CAMERON",,,"FOUL  by CARVELLI,CAMERON",2
00:56,,,,,"SUB OUT by CARVELLI,CAMERON",,,"SUB OUT by CARVELLI,CAMERON",2
00:56,,,,,"SUB IN by MILLER,JOSHUA",,,"SUB IN by MILLER,JOSHUA",2
00:56,"GOOD FT by HASLAM,ETHAN",88 (+9),,79,,M-973 88-79 (-9),,"GOOD FT by HASLAM,ETHAN",2
00:56,"GOOD FT by HASLAM,ETHAN",89 (+10),,79,,M-973 89-79 (-10),,"GOOD FT by HASLAM,ETHAN",2
00:46,"FOUL  by JOHNSON,CORY",,,,,,,"FOUL  by JOHNSON,CORY",2
00:46,,,,,"MISS FT by SULLIVAN,MICHAEL",,,"MISS FT by SULLIVAN,MICHAEL",2
--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,2
00:46,,89 (+9),,80,"GOOD FT by SULLIVAN,MICHAEL",M-426 89-80 (-9),,"GOOD FT by SULLIVAN,MICHAEL",2
00:33,,,,,"FOUL  by BECKER,SAXTON",,,"FOUL  by BECKER,SAXTON",2
00:33,"GOOD FT by JOHNSON,CORY",90 (+10),,80,,M-973 90-80 (-10),,"GOOD FT by JOHNSON,CORY",2
00:33,"MISS FT by JOHNSON,CORY",,,,,,,"MISS FT by JOHNSON,CORY",2
--,,,,,"REBOUND DEF by BURNETT,DREW",,,"REBOUND DEF by BURNETT,DREW",2
00:26,,,,,"TURNOVER  by MILLER,JOSHUA",,,"TURNOVER  by MILLER,JOSHUA",2
00:26,"STEAL  by JOHNSON,CORY",,,,,,,"STEAL  by JOHNSON,CORY",2
00:21,"TURNOVER  by JOHNSON,CORY",,,,,,,"TURNOVER  by JOHNSON,CORY",2
00:21,"SUB OUT by HAYNES,CALEB",,,,,,,"SUB OUT by HAYNES,CALEB",2
00:21,"SUB IN by HIRSH,ELIJAH",,,,,,,"SUB IN by HIRSH,ELIJAH",2
00:19,,,,,"MISS 3PTR by BECKER,SAXTON",,,"MISS 3PTR by BECKER,SAXTON",2
--,,,,,"REBOUND OFF by BURNETT,DREW",,,"REBOUND OFF by BURNETT,DREW",2
00:14,,90 (+8),,82,"GOOD LAYUP by BURNETT,DREW(in the paint)",M-426 90-82 (-8),,"GOOD LAYUP by BURNETT,DREW(in the paint)",2
00:13,,,,,TIMEOUT  by TEAM,,,TIMEOUT  by TEAM,2
00:13,"SUB OUT by JOHNSON,CORY",,,,,,,"SUB OUT by JOHNSON,CORY",2
00:13,"SUB IN by CUMMINGS,DREW",,,,,,,"SUB IN by CUMMINGS,DREW",2
00:13,TIMEOUT  by TEAM,,,,,,,TIMEOUT  by TEAM,2
00:11,,,,,"FOUL  by MILLER,JOSHUA",,,"FOUL  by MILLER,JOSHUA",2
00:11,"MISS FT by MOORE,MYLES(fastbreak)",,,,,,,"MISS FT by MOORE,MYLES(fastbreak)",2
--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,2
00:11,"MISS FT by MOORE,MYLES(fastbreak)",,,,,,,"MISS FT by MOORE,MYLES(fastbreak)",2
--,,,,,"REBOUND DEF by BURNETT,DREW",,,"REBOUND DEF by BURNETT,DREW",2
00:06,,,,,"MISS 3PTR by SULLIVAN,MICHAEL",,,"MISS 3PTR by SULLIVAN,MICHAEL",2
--,,,,,"REBOUND OFF by BECKER,SAXTON",,,"REBOUND OFF by BECKER,SAXTON",2
00:02,,90 (+6),,84,"GOOD LAYUP by BECKER,SAXTON(in the paint)",M-426 90-84 (-6),,"GOOD LAYUP by BECKER,SAXTON(in the paint)",2
