,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,Time Remaining,away_play,Away Team Score,Play Team Indicator,Home Team Score,home_play,Game Score,Team Indicator,Play,Period,Play Type,Shot Outcome,Team,Player,Points Earned,Away Lineup,Home Lineup,Time(seconds),Poss,Poss_num,PPP_Home,PPP_Away
215,215,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,18:55,"FOUL  by MONTGOMERY,JAYSON",27.0,,29.0,,,,"FOUL  by MONTGOMERY,JAYSON",2,foul,,millsaps,"montgomery,jayson",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'montgomery,jayson']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat']",1135.0,millsaps,29,0,0.0
216,216,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,18:55,"SUB IN by LEMIEUX,QUINN",27.0,,29.0,,,,"SUB IN by LEMIEUX,QUINN",2,subbing in,,millsaps,"lemieux,quinn",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'montgomery,jayson', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat']",1135.0,millsaps,29,0,0.0
217,217,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,18:55,"SUB OUT by MONTGOMERY,JAYSON",27.0,,29.0,,,,"SUB OUT by MONTGOMERY,JAYSON",2,subbing out,,millsaps,"montgomery,jayson",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat']",1135.0,millsaps,29,0,0.0
218,218,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,18:44,,27.0,,29.0,"MISS 3PTR by WILKISON,MICHAEL",,,"MISS 3PTR by WILKISON,MICHAEL",2,three pointer,missed,depauw,"wilkison,michael",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat']",1124.0,millsaps,29,0,0.0
219,219,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,--,,27.0,,29.0,"REBOUND OFF by SEVER,RYAN",,,"REBOUND OFF by SEVER,RYAN",2,offensive rebound,,depauw,"sever,ryan",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat']",,millsaps,29,0,0.0
220,220,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,18:16,,27.0,,29.0,"MISS JUMPER by LEMASTERS,STEVE",,,"MISS JUMPER by LEMASTERS,STEVE",2,jumper,missed,depauw,"lemasters,steve",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat']",1096.0,millsaps,29,0,0.0
221,221,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,--,"REBOUND DEF by LEMIEUX,QUINN",27.0,,29.0,,,,"REBOUND DEF by LEMIEUX,QUINN",2,defensive rebound,,millsaps,"lemieux,quinn",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat']",,millsaps,29,0,0.0
222,222,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,18:06,"MISS JUMPER by CORTESE,NICK",27.0,,29.0,,,,"MISS JUMPER by CORTESE,NICK",2,jumper,missed,millsaps,"cortese,nick",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat']",1086.0,millsaps,29,0,0.0
223,223,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,--,,27.0,,29.0,"REBOUND DEF by SEVER,RYAN",,,"REBOUND DEF by SEVER,RYAN",2,defensive rebound,,depauw,"sever,ryan",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat']",,millsaps,29,0,0.0
224,224,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,17:49,,27.0,,29.0,"MISS 3PTR by SIMPSON,ROSS",,,"MISS 3PTR by SIMPSON,ROSS",2,three pointer,missed,depauw,"simpson,ross",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat']",1069.0,depauw,30,0,0.0
225,225,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,--,"REBOUND DEF by LEMIEUX,QUINN",27.0,,29.0,,,,"REBOUND DEF by LEMIEUX,QUINN",2,defensive rebound,,millsaps,"lemieux,quinn",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat']",,depauw,30,0,0.0
226,226,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,17:24,,27.0,,29.0,"FOUL  by SEVER,RYAN",,,"FOUL  by SEVER,RYAN",2,foul,,depauw,"sever,ryan",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat']",1044.0,millsaps,31,0,0.0
227,227,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,17:16,"TURNOVER  by MERKEL,BRIAN",27.0,,29.0,,,,"TURNOVER  by MERKEL,BRIAN",2,turnover,,millsaps,"merkel,brian",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat']",1036.0,millsaps,31,0,0.0
228,228,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,16:58,,27.0,,29.0,"MISS 3PTR by WILKISON,MICHAEL",,,"MISS 3PTR by WILKISON,MICHAEL",2,three pointer,missed,depauw,"wilkison,michael",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat']",1018.0,depauw,32,0,0.0
229,229,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,--,,27.0,,29.0,"REBOUND OFF by SEVER,RYAN",,,"REBOUND OFF by SEVER,RYAN",2,offensive rebound,,depauw,"sever,ryan",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat']",,depauw,32,0,0.0
230,230,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,16:42,"FOUL  by MEADES,TAYLOR",27.0,,29.0,,,,"FOUL  by MEADES,TAYLOR",2,foul,,millsaps,"meades,taylor",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat']",1002.0,depauw,32,0,0.0
231,231,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,16:42,,27.0,,30.0,"GOOD FT by HASELEY,SEAN",DEPAUW 27-30 (-3),,"GOOD FT by HASELEY,SEAN",2,free throw,good,depauw,"haseley,sean",1.0,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat']",1002.0,depauw,32,0,0.0
232,232,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,16:42,,27.0,,31.0,"GOOD FT by HASELEY,SEAN",DEPAUW 27-31 (-4),,"GOOD FT by HASELEY,SEAN",2,free throw,good,depauw,"haseley,sean",1.0,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat']",1002.0,depauw,32,0,0.0
233,233,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,16:42,"SUB IN by WHITE,TIM",27.0,,31.0,,,,"SUB IN by WHITE,TIM",2,subbing in,,millsaps,"white,tim",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat']",1002.0,depauw,32,0,0.0
234,234,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,16:42,"SUB OUT by MEADES,TAYLOR",27.0,,31.0,,,,"SUB OUT by MEADES,TAYLOR",2,subbing out,,millsaps,"meades,taylor",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat']",1002.0,depauw,32,0,0.0
235,235,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,16:42,,27.0,,31.0,"SUB IN by RUSSELL,RYAN",,,"SUB IN by RUSSELL,RYAN",2,subbing in,,depauw,"russell,ryan",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat']",1002.0,depauw,32,0,0.0
236,236,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,16:42,,27.0,,31.0,"SUB OUT by SEVER,RYAN",,,"SUB OUT by SEVER,RYAN",2,subbing out,,depauw,"sever,ryan",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat']",1002.0,depauw,32,0,0.0
237,237,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,16:32,,27.0,,31.0,"FOUL  by RUSSELL,RYAN",,,"FOUL  by RUSSELL,RYAN",2,foul,,depauw,"russell,ryan",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat']",992.0,depauw,32,0,0.0
238,238,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,16:30,"MISS LAYUP by SUMLER,LV",27.0,,31.0,,,,"MISS LAYUP by SUMLER,LV",2,layup,missed,millsaps,"sumler,lv",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat']",990.0,depauw,32,0,0.0
239,239,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,--,"REBOUND OFF by SUMLER,LV",27.0,,31.0,,,,"REBOUND OFF by SUMLER,LV",2,offensive rebound,,millsaps,"sumler,lv",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat']",,depauw,32,0,0.0
240,240,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,16:28,"MISS LAYUP by SUMLER,LV",27.0,,31.0,,,,"MISS LAYUP by SUMLER,LV",2,layup,missed,millsaps,"sumler,lv",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat']",988.0,depauw,32,0,0.0
241,241,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,--,,27.0,,31.0,"REBOUND DEF by RUSSELL,RYAN",,,"REBOUND DEF by RUSSELL,RYAN",2,defensive rebound,,depauw,"russell,ryan",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat']",,depauw,32,0,0.0
242,242,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,16:12,,27.0,,31.0,"MISS JUMPER by LEMASTERS,STEVE",,,"MISS JUMPER by LEMASTERS,STEVE",2,jumper,missed,depauw,"lemasters,steve",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat']",972.0,depauw,32,0,0.0
243,243,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,16:12,"BLOCK  by WHITE,TIM",27.0,,31.0,,,,"BLOCK  by WHITE,TIM",2,block,,millsaps,"white,tim",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat']",972.0,depauw,32,0,0.0
244,244,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,--,"REBOUND DEF by WHITE,TIM",27.0,,31.0,,,,"REBOUND DEF by WHITE,TIM",2,defensive rebound,,millsaps,"white,tim",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat']",,depauw,32,0,0.0
245,245,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,16:06,"TURNOVER  by MERKEL,BRIAN",27.0,,31.0,,,,"TURNOVER  by MERKEL,BRIAN",2,turnover,,millsaps,"merkel,brian",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat']",966.0,millsaps,33,0,0.0
246,246,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,16:06,,27.0,,31.0,"SUB IN by WEAKLEY,TOMMY",,,"SUB IN by WEAKLEY,TOMMY",2,subbing in,,depauw,"weakley,tommy",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat', 'weakley,tommy']",966.0,depauw,34,0,0.0
247,247,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,16:06,,27.0,,31.0,"SUB OUT by LEMASTERS,STEVE",,,"SUB OUT by LEMASTERS,STEVE",2,subbing out,,depauw,"lemasters,steve",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat', 'weakley,tommy']",966.0,depauw,34,0,0.0
248,248,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,15:55,,27.0,,31.0,"MISS LAYUP by RUSSELL,RYAN",,,"MISS LAYUP by RUSSELL,RYAN",2,layup,missed,depauw,"russell,ryan",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat', 'weakley,tommy']",955.0,depauw,34,0,0.0
249,249,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,--,,27.0,,31.0,"REBOUND OFF by RUSSELL,RYAN",,,"REBOUND OFF by RUSSELL,RYAN",2,offensive rebound,,depauw,"russell,ryan",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat', 'weakley,tommy']",,depauw,34,0,0.0
250,250,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,15:50,"FOUL  by CORTESE,NICK",27.0,,31.0,,,,"FOUL  by CORTESE,NICK",2,foul,,millsaps,"cortese,nick",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat', 'weakley,tommy']",950.0,depauw,34,0,0.0
251,251,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,15:27,,27.0,,31.0,"MISS 3PTR by HASELEY,SEAN",,,"MISS 3PTR by HASELEY,SEAN",2,three pointer,missed,depauw,"haseley,sean",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat', 'weakley,tommy']",927.0,depauw,34,0,0.0
252,252,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,--,"REBOUND DEF by CORTESE,NICK",27.0,,31.0,,,,"REBOUND DEF by CORTESE,NICK",2,defensive rebound,,millsaps,"cortese,nick",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat', 'weakley,tommy']",,depauw,34,0,0.0
253,253,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,15:17,"MISS JUMPER by LEMIEUX,QUINN",27.0,,31.0,,,,"MISS JUMPER by LEMIEUX,QUINN",2,jumper,missed,millsaps,"lemieux,quinn",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat', 'weakley,tommy']",917.0,millsaps,35,0,0.0
254,254,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,--,"REBOUND OFF by CORTESE,NICK",27.0,,31.0,,,,"REBOUND OFF by CORTESE,NICK",2,offensive rebound,,millsaps,"cortese,nick",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat', 'weakley,tommy']",,millsaps,35,0,0.0
255,255,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,15:13,"MISS JUMPER by CORTESE,NICK",27.0,,31.0,,,,"MISS JUMPER by CORTESE,NICK",2,jumper,missed,millsaps,"cortese,nick",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat', 'weakley,tommy']",913.0,millsaps,35,0,0.0
256,256,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,--,,27.0,,31.0,"REBOUND DEF by HASELEY,SEAN",,,"REBOUND DEF by HASELEY,SEAN",2,defensive rebound,,depauw,"haseley,sean",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat', 'weakley,tommy']",,millsaps,35,0,0.0
257,257,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,14:50,,27.0,,33.0,"GOOD LAYUP by HASELEY,SEAN(in the paint)",DEPAUW 27-33 (-6),,"GOOD LAYUP by HASELEY,SEAN(in the paint)",2,layup,good,depauw,"haseley,sean",2.0,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat', 'weakley,tommy']",890.0,depauw,36,0,0.0
258,258,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,14:40,TIMEOUT TEAM by TEAM,27.0,,33.0,,,,TIMEOUT TEAM by TEAM,2,timeout,,millsaps,,,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat', 'weakley,tommy']",880.0,depauw,36,0,0.0
259,259,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,14:40,"SUB IN by KINNEAR,KYLE",27.0,,33.0,,,,"SUB IN by KINNEAR,KYLE",2,subbing in,,millsaps,"kinnear,kyle",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat', 'weakley,tommy']",880.0,depauw,36,0,0.0
260,260,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,14:40,"SUB IN by MEADES,TAYLOR",27.0,,33.0,,,,"SUB IN by MEADES,TAYLOR",2,subbing in,,millsaps,"meades,taylor",,"['merkel,brian', 'sumler,lv', 'white,tim', 'cortese,nick', 'lemieux,quinn', 'meades,taylor']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat', 'weakley,tommy']",880.0,depauw,36,0,0.0
261,261,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,14:40,"SUB OUT by CORTESE,NICK",27.0,,33.0,,,,"SUB OUT by CORTESE,NICK",2,subbing out,,millsaps,"cortese,nick",,"['merkel,brian', 'sumler,lv', 'white,tim', 'lemieux,quinn', 'meades,taylor']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat', 'weakley,tommy']",880.0,depauw,36,0,0.0
262,262,820,DePauw,Millsaps,1,48-67,"29,38","25,23",9-6,7-7,4-2,2-4,01/14/11,8:00 PM,,"Neal Fieldhouse; Greencastle, Indiana",Win,2,False,150,False,14:40,"SUB OUT by LEMIEUX,QUINN",27.0,,33.0,,,,"SUB OUT by LEMIEUX,QUINN",2,subbing out,,millsaps,"lemieux,quinn",,"['merkel,brian', 'sumler,lv', 'white,tim', 'meades,taylor']","['simpson,ross', 'sever,ryan', 'wills,drew', 'russell,ryan', 'haggin,pat', 'weakley,tommy']",880.0,depauw,36,0,0.0
