,Unnamed: 0,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds,Poss,possNum,pppHome,pppAway,PlayOfPoss
415,415,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,14:11,,47.0,,52.0,"SUB OUT by SWEENEY,PATRICK",,,"SUB OUT by SWEENEY,PATRICK",2,subbing out,,john carroll university,"sweeney,patrick",,"['melloan,james', 'newsome,taylor', 'lohr,matt', 'jackson,casey', 'taylor,chris', 'lopez,collin', 'griggs,matt']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hester,mark', 'hubbard,kyle', 'shontz,corey']",851.0,john carroll university,34,0,0.0,0
416,416,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,14:11,,47.0,,52.0,"SUB OUT by ANGERS,RYAN",,,"SUB OUT by ANGERS,RYAN",2,subbing out,,john carroll university,"angers,ryan",,"['melloan,james', 'newsome,taylor', 'lohr,matt', 'jackson,casey', 'taylor,chris', 'lopez,collin', 'griggs,matt']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hester,mark', 'hubbard,kyle', 'shontz,corey']",851.0,john carroll university,34,0,0.0,0
417,417,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,14:11,,47.0,,52.0,"SUB OUT by COMBS,JORDAN",,,"SUB OUT by COMBS,JORDAN",2,subbing out,,john carroll university,"combs,jordan",,"['melloan,james', 'newsome,taylor', 'lohr,matt', 'jackson,casey', 'taylor,chris', 'lopez,collin', 'griggs,matt']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hester,mark', 'hubbard,kyle', 'shontz,corey']",851.0,john carroll university,34,0,0.0,0
418,418,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,14:08,,47.0,,52.0,"TURNOVER  by SHONTZ,COREY",,,"TURNOVER  by SHONTZ,COREY",2,turnover,,john carroll university,"shontz,corey",,"['melloan,james', 'newsome,taylor', 'lohr,matt', 'jackson,casey', 'taylor,chris', 'lopez,collin', 'griggs,matt']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hester,mark', 'hubbard,kyle', 'shontz,corey']",848.0,john carroll university,34,0,0.0,0
419,419,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,14:06,"STEAL  by NEWSOME,TAYLOR",47.0,,52.0,,,,"STEAL  by NEWSOME,TAYLOR",2,steal,,centre college,,,"['melloan,james', 'newsome,taylor', 'lohr,matt', 'jackson,casey', 'taylor,chris', 'lopez,collin', 'griggs,matt']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hester,mark', 'hubbard,kyle', 'shontz,corey']",846.0,john carroll university,34,0,0.0,0
420,420,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,13:52,"TURNOVER  by GRIGGS,MATT",47.0,,52.0,,,,"TURNOVER  by GRIGGS,MATT",2,turnover,,centre college,"griggs,matt",,"['melloan,james', 'newsome,taylor', 'lohr,matt', 'jackson,casey', 'taylor,chris', 'lopez,collin', 'griggs,matt']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hester,mark', 'hubbard,kyle', 'shontz,corey']",832.0,centre college,35,0,0.0,1
421,421,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,13:51,,47.0,,52.0,"STEAL  by SHONTZ,COREY",,,"STEAL  by SHONTZ,COREY",2,steal,,john carroll university,,,"['melloan,james', 'newsome,taylor', 'lohr,matt', 'jackson,casey', 'taylor,chris', 'lopez,collin', 'griggs,matt']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hester,mark', 'hubbard,kyle', 'shontz,corey']",831.0,centre college,35,0,0.0,0
422,422,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,13:44,,47.0,,52.0,"MISS 3PTR by HARTNETT,MICHAEL",,,"MISS 3PTR by HARTNETT,MICHAEL",2,three pointer,missed,john carroll university,"hartnett,michael",,"['melloan,james', 'newsome,taylor', 'lohr,matt', 'jackson,casey', 'taylor,chris', 'lopez,collin', 'griggs,matt']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hester,mark', 'hubbard,kyle', 'shontz,corey']",824.0,john carroll university,36,0,0.0,1
423,423,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,--,,47.0,,52.0,"REBOUND OFF by MEYER,JOE",,,"REBOUND OFF by MEYER,JOE",2,offensive rebound,,john carroll university,"meyer,joe",,"['melloan,james', 'newsome,taylor', 'lohr,matt', 'jackson,casey', 'taylor,chris', 'lopez,collin', 'griggs,matt']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hester,mark', 'hubbard,kyle', 'shontz,corey']",,john carroll university,36,0,0.0,0
424,424,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,13:40,,47.0,,52.0,"MISS LAYUP by MEYER,JOE",,,"MISS LAYUP by MEYER,JOE",2,layup,missed,john carroll university,"meyer,joe",,"['melloan,james', 'newsome,taylor', 'lohr,matt', 'jackson,casey', 'taylor,chris', 'lopez,collin', 'griggs,matt']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hester,mark', 'hubbard,kyle', 'shontz,corey']",820.0,john carroll university,36,0,0.0,0
425,425,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,13:40,"BLOCK  by MELLOAN,JAMES",47.0,,52.0,,,,"BLOCK  by MELLOAN,JAMES",2,block,,centre college,"melloan,james",,"['melloan,james', 'newsome,taylor', 'lohr,matt', 'jackson,casey', 'taylor,chris', 'lopez,collin', 'griggs,matt']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hester,mark', 'hubbard,kyle', 'shontz,corey']",820.0,john carroll university,36,0,0.0,0
426,426,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,--,"REBOUND DEF by JACKSON,CASEY",47.0,,52.0,,,,"REBOUND DEF by JACKSON,CASEY",2,defensive rebound,,centre college,"jackson,casey",,"['melloan,james', 'newsome,taylor', 'lohr,matt', 'jackson,casey', 'taylor,chris', 'lopez,collin', 'griggs,matt']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hester,mark', 'hubbard,kyle', 'shontz,corey']",,john carroll university,36,0,0.0,0
427,427,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,13:33,"TURNOVER  by GRIGGS,MATT",47.0,,52.0,,,,"TURNOVER  by GRIGGS,MATT",2,turnover,,centre college,"griggs,matt",,"['melloan,james', 'newsome,taylor', 'lohr,matt', 'jackson,casey', 'taylor,chris', 'lopez,collin', 'griggs,matt']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hester,mark', 'hubbard,kyle', 'shontz,corey']",813.0,centre college,37,0,0.0,1
428,428,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,13:33,"SUB IN by ROSS,GREG",47.0,,52.0,,,,"SUB IN by ROSS,GREG",2,subbing in,,centre college,"ross,greg",,"['melloan,james', 'newsome,taylor', 'lohr,matt', 'jackson,casey', 'taylor,chris', 'lopez,collin', 'griggs,matt', 'ross,greg']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hester,mark', 'hubbard,kyle', 'shontz,corey']",813.0,john carroll university,38,0,0.0,1
429,429,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,13:33,"SUB IN by KARSNER,JOSH",47.0,,52.0,,,,"SUB IN by KARSNER,JOSH",2,subbing in,,centre college,"karsner,josh",,"['melloan,james', 'newsome,taylor', 'lohr,matt', 'jackson,casey', 'taylor,chris', 'lopez,collin', 'griggs,matt', 'ross,greg', 'karsner,josh']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hester,mark', 'hubbard,kyle', 'shontz,corey']",813.0,john carroll university,38,0,0.0,0
430,430,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,13:33,"SUB OUT by NEWSOME,TAYLOR",47.0,,52.0,,,,"SUB OUT by NEWSOME,TAYLOR",2,subbing out,,centre college,"newsome,taylor",,"['melloan,james', 'lohr,matt', 'jackson,casey', 'taylor,chris', 'lopez,collin', 'griggs,matt', 'ross,greg', 'karsner,josh']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hester,mark', 'hubbard,kyle', 'shontz,corey']",813.0,john carroll university,38,0,0.0,0
431,431,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,13:33,"SUB OUT by MELLOAN,JAMES",47.0,,52.0,,,,"SUB OUT by MELLOAN,JAMES",2,subbing out,,centre college,"melloan,james",,"['lohr,matt', 'jackson,casey', 'taylor,chris', 'lopez,collin', 'griggs,matt', 'ross,greg', 'karsner,josh']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hester,mark', 'hubbard,kyle', 'shontz,corey']",813.0,john carroll university,38,0,0.0,0
432,432,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,13:25,"FOUL  by ROSS,GREG",47.0,,52.0,,,,"FOUL  by ROSS,GREG",2,foul,,centre college,"ross,greg",,"['lohr,matt', 'jackson,casey', 'taylor,chris', 'lopez,collin', 'griggs,matt', 'ross,greg', 'karsner,josh']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hester,mark', 'hubbard,kyle', 'shontz,corey']",805.0,john carroll university,38,0,0.0,0
433,433,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,13:22,"FOUL  by ROSS,GREG",47.0,,52.0,,,,"FOUL  by ROSS,GREG",2,foul,,centre college,"ross,greg",,"['lohr,matt', 'jackson,casey', 'taylor,chris', 'lopez,collin', 'griggs,matt', 'ross,greg', 'karsner,josh']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hester,mark', 'hubbard,kyle', 'shontz,corey']",802.0,john carroll university,38,0,0.0,0
434,434,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,13:22,,47.0,,53.0,"GOOD FT by MEYER,JOE",JCU 47-53 (-6),,"GOOD FT by MEYER,JOE",2,free throw,good,john carroll university,"meyer,joe",1.0,"['lohr,matt', 'jackson,casey', 'taylor,chris', 'lopez,collin', 'griggs,matt', 'ross,greg', 'karsner,josh']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hester,mark', 'hubbard,kyle', 'shontz,corey']",802.0,john carroll university,38,0,0.0,0
435,435,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,13:22,,47.0,,53.0,"MISS FT by MEYER,JOE",,,"MISS FT by MEYER,JOE",2,free throw,missed,john carroll university,"meyer,joe",,"['lohr,matt', 'jackson,casey', 'taylor,chris', 'lopez,collin', 'griggs,matt', 'ross,greg', 'karsner,josh']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hester,mark', 'hubbard,kyle', 'shontz,corey']",802.0,john carroll university,38,0,0.0,0
436,436,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,--,,47.0,,53.0,"REBOUND OFF by SHONTZ,COREY",,,"REBOUND OFF by SHONTZ,COREY",2,offensive rebound,,john carroll university,"shontz,corey",,"['lohr,matt', 'jackson,casey', 'taylor,chris', 'lopez,collin', 'griggs,matt', 'ross,greg', 'karsner,josh']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hester,mark', 'hubbard,kyle', 'shontz,corey']",,john carroll university,38,0,0.0,0
437,437,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,13:22,"SUB IN by MELLOAN,JAMES",47.0,,53.0,,,,"SUB IN by MELLOAN,JAMES",2,subbing in,,centre college,"melloan,james",,"['lohr,matt', 'jackson,casey', 'taylor,chris', 'lopez,collin', 'griggs,matt', 'ross,greg', 'karsner,josh', 'melloan,james']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hester,mark', 'hubbard,kyle', 'shontz,corey']",802.0,john carroll university,38,0,0.0,0
438,438,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,13:22,"SUB OUT by ROSS,GREG",47.0,,53.0,,,,"SUB OUT by ROSS,GREG",2,subbing out,,centre college,"ross,greg",,"['lohr,matt', 'jackson,casey', 'taylor,chris', 'lopez,collin', 'griggs,matt', 'karsner,josh', 'melloan,james']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hester,mark', 'hubbard,kyle', 'shontz,corey']",802.0,john carroll university,38,0,0.0,0
439,439,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,13:15,,47.0,,53.0,"TURNOVER  by HESTER,MARK",,,"TURNOVER  by HESTER,MARK",2,turnover,,john carroll university,"hester,mark",,"['lohr,matt', 'jackson,casey', 'taylor,chris', 'lopez,collin', 'griggs,matt', 'karsner,josh', 'melloan,james']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hester,mark', 'hubbard,kyle', 'shontz,corey']",795.0,john carroll university,38,0,0.0,0
440,440,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,13:15,TIMEOUT TEAM by TEAM,47.0,,53.0,,,,TIMEOUT TEAM by TEAM,2,timeout,,centre college,,,"['lohr,matt', 'jackson,casey', 'taylor,chris', 'lopez,collin', 'griggs,matt', 'karsner,josh', 'melloan,james']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hester,mark', 'hubbard,kyle', 'shontz,corey']",795.0,centre college,39,0,0.0,1
441,441,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,13:15,"SUB IN by ELLIS,BRYON",47.0,,53.0,,,,"SUB IN by ELLIS,BRYON",2,subbing in,,centre college,"ellis,bryon",,"['lohr,matt', 'jackson,casey', 'taylor,chris', 'lopez,collin', 'griggs,matt', 'karsner,josh', 'melloan,james', 'ellis,bryon']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hester,mark', 'hubbard,kyle', 'shontz,corey']",795.0,centre college,39,0,0.0,0
442,442,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,13:15,"SUB OUT by JACKSON,CASEY",47.0,,53.0,,,,"SUB OUT by JACKSON,CASEY",2,subbing out,,centre college,"jackson,casey",,"['lohr,matt', 'taylor,chris', 'lopez,collin', 'griggs,matt', 'karsner,josh', 'melloan,james', 'ellis,bryon']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hester,mark', 'hubbard,kyle', 'shontz,corey']",795.0,centre college,39,0,0.0,0
443,443,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,13:15,,47.0,,53.0,"SUB IN by SWEENEY,PATRICK",,,"SUB IN by SWEENEY,PATRICK",2,subbing in,,john carroll university,"sweeney,patrick",,"['lohr,matt', 'taylor,chris', 'lopez,collin', 'griggs,matt', 'karsner,josh', 'melloan,james', 'ellis,bryon']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hester,mark', 'hubbard,kyle', 'shontz,corey', 'sweeney,patrick']",795.0,centre college,39,0,0.0,0
444,444,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,13:15,,47.0,,53.0,"SUB OUT by HESTER,MARK",,,"SUB OUT by HESTER,MARK",2,subbing out,,john carroll university,"hester,mark",,"['lohr,matt', 'taylor,chris', 'lopez,collin', 'griggs,matt', 'karsner,josh', 'melloan,james', 'ellis,bryon']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hubbard,kyle', 'shontz,corey', 'sweeney,patrick']",795.0,centre college,39,0,0.0,0
445,445,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,12:57,,47.0,,53.0,"FOUL  by HARTNETT,MICHAEL",,,"FOUL  by HARTNETT,MICHAEL",2,foul,,john carroll university,"hartnett,michael",,"['lohr,matt', 'taylor,chris', 'lopez,collin', 'griggs,matt', 'karsner,josh', 'melloan,james', 'ellis,bryon']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hubbard,kyle', 'shontz,corey', 'sweeney,patrick']",777.0,centre college,39,0,0.0,0
446,446,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,12:57,"GOOD FT by LOPEZ,COLLIN",48.0,,53.0,,CENTRE_M 48-53 (-5),,"GOOD FT by LOPEZ,COLLIN",2,free throw,good,centre college,"lopez,collin",1.0,"['lohr,matt', 'taylor,chris', 'lopez,collin', 'griggs,matt', 'karsner,josh', 'melloan,james', 'ellis,bryon']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hubbard,kyle', 'shontz,corey', 'sweeney,patrick']",777.0,centre college,39,0,0.0,0
447,447,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,12:57,"GOOD FT by LOPEZ,COLLIN",49.0,,53.0,,CENTRE_M 49-53 (-4),,"GOOD FT by LOPEZ,COLLIN",2,free throw,good,centre college,"lopez,collin",1.0,"['lohr,matt', 'taylor,chris', 'lopez,collin', 'griggs,matt', 'karsner,josh', 'melloan,james', 'ellis,bryon']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hubbard,kyle', 'shontz,corey', 'sweeney,patrick']",777.0,centre college,39,0,0.0,0
448,448,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,12:50,,49.0,,53.0,"MISS LAYUP by SHONTZ,COREY",,,"MISS LAYUP by SHONTZ,COREY",2,layup,missed,john carroll university,"shontz,corey",,"['lohr,matt', 'taylor,chris', 'lopez,collin', 'griggs,matt', 'karsner,josh', 'melloan,james', 'ellis,bryon']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hubbard,kyle', 'shontz,corey', 'sweeney,patrick']",770.0,centre college,39,0,0.0,0
449,449,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,--,"REBOUND DEF by KARSNER,JOSH",49.0,,53.0,,,,"REBOUND DEF by KARSNER,JOSH",2,defensive rebound,,centre college,"karsner,josh",,"['lohr,matt', 'taylor,chris', 'lopez,collin', 'griggs,matt', 'karsner,josh', 'melloan,james', 'ellis,bryon']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hubbard,kyle', 'shontz,corey', 'sweeney,patrick']",,centre college,39,0,0.0,0
450,450,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,12:19,"GOOD JUMPER by ELLIS,BRYON",51.0,,53.0,,CENTRE_M 51-53 (-2),,"GOOD JUMPER by ELLIS,BRYON",2,jumper,good,centre college,"ellis,bryon",2.0,"['lohr,matt', 'taylor,chris', 'lopez,collin', 'griggs,matt', 'karsner,josh', 'melloan,james', 'ellis,bryon']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hubbard,kyle', 'shontz,corey', 'sweeney,patrick']",739.0,centre college,39,0,0.0,0
451,451,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,11:59,,51.0,,53.0,"MISS 3PTR by HARTNETT,MICHAEL",,,"MISS 3PTR by HARTNETT,MICHAEL",2,three pointer,missed,john carroll university,"hartnett,michael",,"['lohr,matt', 'taylor,chris', 'lopez,collin', 'griggs,matt', 'karsner,josh', 'melloan,james', 'ellis,bryon']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hubbard,kyle', 'shontz,corey', 'sweeney,patrick']",719.0,centre college,39,0,0.0,0
452,452,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,--,REBOUND DEF by TEAM,51.0,,53.0,,,,REBOUND DEF by TEAM,2,defensive rebound,,centre college,,,"['lohr,matt', 'taylor,chris', 'lopez,collin', 'griggs,matt', 'karsner,josh', 'melloan,james', 'ellis,bryon']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hubbard,kyle', 'shontz,corey', 'sweeney,patrick']",,centre college,39,0,0.0,0
453,453,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,11:59,,51.0,,53.0,"FOUL  by HUBBARD,KYLE",,,"FOUL  by HUBBARD,KYLE",2,foul,,john carroll university,"hubbard,kyle",,"['lohr,matt', 'taylor,chris', 'lopez,collin', 'griggs,matt', 'karsner,josh', 'melloan,james', 'ellis,bryon']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hubbard,kyle', 'shontz,corey', 'sweeney,patrick']",719.0,centre college,39,0,0.0,0
454,454,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,11:59,,51.0,,53.0,"SUB IN by SWEENEY,CONOR",,,"SUB IN by SWEENEY,CONOR",2,subbing in,,john carroll university,"sweeney,conor",,"['lohr,matt', 'taylor,chris', 'lopez,collin', 'griggs,matt', 'karsner,josh', 'melloan,james', 'ellis,bryon']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hubbard,kyle', 'shontz,corey', 'sweeney,patrick', 'sweeney,conor']",719.0,centre college,39,0,0.0,0
455,455,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,11:59,,51.0,,53.0,"SUB IN by JANZ,KENNY",,,"SUB IN by JANZ,KENNY",2,subbing in,,john carroll university,"janz,kenny",,"['lohr,matt', 'taylor,chris', 'lopez,collin', 'griggs,matt', 'karsner,josh', 'melloan,james', 'ellis,bryon']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hubbard,kyle', 'shontz,corey', 'sweeney,patrick', 'sweeney,conor']",719.0,centre college,39,0,0.0,0
456,456,701,John Carroll University,Centre College,0,92-91,"39,38,14","36,41,15",0-1,2-0,,,11/18/11,5:18 PM,,"Cincinnati, OH MSJ Harrington Center",Lose,3,True,160,False,11:59,,51.0,,53.0,"SUB IN by COMBS,JORDAN",,,"SUB IN by COMBS,JORDAN",2,subbing in,,john carroll university,"combs,jordan",,"['lohr,matt', 'taylor,chris', 'lopez,collin', 'griggs,matt', 'karsner,josh', 'melloan,james', 'ellis,bryon']","['hartnett,michael', 'janz,kenny', 'combs,jordan', 'meyer,joe', 'hubbard,kyle', 'shontz,corey', 'sweeney,patrick', 'sweeney,conor']",719.0,centre college,39,0,0.0,0
